timestamp,"Alcohol demand (log spirits consumption per head), UK, 1870-1938",assetno
-3147897600000,1.9569999999999999,2
-3137356800000,1.979,2
-3126816000000,2.012,2
-3116361600000,2.045,2
-3105820800000,2.056,2
-3095280000000,2.068,2
-3084739200000,2.056,2
-3074198400000,2.043,2
-3063657600000,2.029,2
-3053203200000,1.9980000000000002,2
-3042662400000,1.9880000000000002,2
-3032121600000,1.984,2
-3021667200000,1.9769999999999999,2
-3011126400000,1.975,2
-3000585600000,1.963,2
-2990131200000,1.94,2
-2979590400000,1.931,2
-2969049600000,1.9269999999999998,2
-2958508800000,1.9240000000000002,2
-2947968000000,1.9409999999999998,2
-2937427200000,1.969,2
-2926972800000,1.973,2
-2916432000000,1.974,2
-2905891200000,1.95,2
-2895436800000,1.943,2
-2884896000000,1.9569999999999999,2
-2874355200000,1.965,2
-2863900800000,1.9709999999999999,2
-2853360000000,1.972,2
-2842819200000,1.996,2
-2832278400000,2.0,2
-2821737600000,1.99,2
-2811196800000,1.975,2
-2800742400000,1.949,2
-2790201600000,1.933,2
-2779660800000,1.9140000000000001,2
-2769206400000,1.909,2
-2758665600000,1.9140000000000001,2
-2748124800000,1.889,2
-2737670400000,1.795,2
-2727129600000,1.764,2
-2716588800000,1.7819999999999998,2
-2706048000000,1.778,2
-2695507200000,1.795,2
-2684966400000,1.7890000000000001,2
-2674512000000,1.875,2
-2663971200000,1.785,2
-2653430400000,1.608,2
-2642976000000,1.5190000000000001,2
-2632435200000,1.651,2
-2621894400000,1.625,2
-2611440000000,1.5390000000000001,2
-2600899200000,1.492,2
-2590358400000,1.4609999999999999,2
-2579817600000,1.455,2
-2569276800000,1.443,2
-2558736000000,1.402,2
-2548281600000,1.399,2
-2537740800000,1.38,2
-2527200000000,1.3780000000000001,2
-2516745600000,1.337,2
-2506204800000,1.3030000000000002,2
-2495664000000,1.2590000000000001,2
-2485209600000,1.264,2
-2474668800000,1.255,2
-2464128000000,1.253,2
-2453587200000,1.276,2
-2443046400000,1.291,2
-2432505600000,1.272,2
-2422051200000,1.767,2
-2411510400000,1.777,2
-2400969600000,1.776,2
-2390515200000,1.794,2
-2379974400000,1.8159999999999998,2
-2369433600000,1.808,2
-2358979200000,1.808,2
-2348438400000,1.807,2
-2337897600000,1.817,2
-2327356800000,1.804,2
-2316816000000,1.805,2
-2306275200000,1.824,2
-2295820800000,1.84,2
-2285280000000,1.8459999999999999,2
-2274739200000,1.849,2
-2264284800000,1.867,2
-2253744000000,1.8780000000000001,2
-2243203200000,1.891,2
-2232748800000,1.9169999999999998,2
-2222208000000,1.936,2
-2211667200000,1.955,2
-2201212800000,1.945,2
-2190672000000,1.929,2
-2180131200000,1.921,2
-2169676800000,1.9509999999999998,2
-2159136000000,1.9780000000000002,2
-2148595200000,1.9809999999999999,2
-2138140800000,1.982,2
-2127600000000,1.983,2
-2117059200000,2.008,2
-2106604800000,2.0,2
-2096064000000,1.994,2
-2085523200000,1.993,2
-2074982400000,1.98,2
-2064441600000,1.9769999999999999,2
-2053900800000,1.992,2
-2043446400000,2.012,2
-2032905600000,2.02,2
-2022364800000,2.002,2
-2011910400000,2.004,2
-2001369600000,2.01,2
-1990828800000,2.017,2
-1980374400000,2.028,2
-1969833600000,2.036,2
-1959292800000,2.022,2
-1948752000000,1.99,2
-1938211200000,1.984,2
-1927670400000,1.976,2
-1917216000000,1.9969999999999999,2
-1906675200000,2.065,2
-1896134400000,2.037,2
-1885680000000,1.972,2
-1875139200000,1.98,2
-1864598400000,2.0140000000000002,2
-1854144000000,2.017,2
-1843603200000,2.021,2
-1833062400000,2.021,2
-1822521600000,2.056,2
-1811980800000,2.0580000000000003,2
-1801440000000,2.065,2
-1790985600000,2.0580000000000003,2
-1780444800000,2.052,2
-1769904000000,2.049,2
-1759449600000,2.077,2
-1748908800000,2.089,2
-1738368000000,2.106,2
-1727913600000,2.121,2
-1717372800000,2.121,2
-1706832000000,2.1180000000000003,2
-1696291200000,1.9180000000000001,2
-1685750400000,1.906,2
-1675209600000,1.88,2
-1664755200000,1.8730000000000002,2
-1654214400000,1.8980000000000001,2
-1643673600000,1.9140000000000001,2
-1633219200000,1.9180000000000001,2
-1622678400000,1.9180000000000001,2
-1612137600000,1.942,2
-1601683200000,1.955,2
-1591142400000,1.9380000000000002,2
-1580601600000,1.946,2
-1570060800000,1.95,2
-1559520000000,1.95,2
-1548979200000,1.972,2
-1538524800000,2.0,2
-1527984000000,2.01,2
-1517443200000,2.015,2
-1506988800000,2.015,2
-1496448000000,2.01,2
-1485907200000,2.01,2
-1475452800000,2.01,2
-1464912000000,2.005,2
-1454371200000,2.01,2
-1443830400000,2.03,2
-1433289600000,2.04,2
-1422748800000,2.04,2
-1412294400000,2.03,2
-1401753600000,2.015,2
